"기관 명","송신 서버 번호","데이터 번호","모델명","시리얼","서버타입","사이트명","방문자수","날짜","등록일자"
"서울시","32","1","SDOT001","3021","00Original","0000003021","171","202104300840","2021-04-30 09:02:15"
"서울시","32","1","SDOT001","3025","00Original","0000003025","196","202104300840","2021-04-30 09:02:23"
"서울시","32","1","SDOT001","3026","00Original","0000003026","138","202104300840","2021-04-30 09:02:24"
"서울시","32","1","SDOT001","3032","00Original","0000003032","174","202104300840","2021-04-30 09:02:38"
"서울시","32","1","SDOT001","4049","00Original","0000004049","10","202104300900","2021-04-30 09:02:39"
"서울시","32","1","SDOT001","3038","00Original","0000003038","222","202104300840","2021-04-30 09:02:55"
"서울시","32","1","SDOT001","3040","00Original","0000003040","216","202104300840","2021-04-30 09:02:57"
"서울시","32","1","SDOT001","4048","00Original","0000004048","70","202104300900","2021-04-30 09:04:13"
"서울시","32","1","SDOT001","4032","00Original","0000004032","23","202104300900","2021-04-30 09:04:13"
"서울시","32","1","SDOT001","4018","00Original","0000004018","36","202104300900","2021-04-30 09:06:00"
"서울시","32","1","SDOT001","4042","00Original","0000004042","22","202104300900","2021-04-30 09:07:53"
"서울시","32","1","SDOT001","4025","00Original","0000004025","7","202104300900","2021-04-30 09:07:55"
"서울시","32","1","SDOT001","4033","00Original","0000004033","20","202104300910","2021-04-30 09:10:09"
"서울시","32","1","SDOT001","4041","00Original","0000004041","3","202104300910","2021-04-30 09:10:13"
"서울시","32","1","SDOT001","4031","00Original","0000004031","21","202104300910","2021-04-30 09:10:26"
"서울시","32","1","SDOT001","4012","00Original","0000004012","7","202104300910","2021-04-30 09:11:29"
"서울시","32","1","SDOT001","4049","00Original","0000004049","22","202104300910","2021-04-30 09:12:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","67","202104300910","2021-04-30 09:12:28"
"서울시","32","1","SDOT001","4003","00Original","0000004003","149","202104300910","2021-04-30 09:12:56"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202104300850","2021-04-30 09:13:42"
"서울시","32","1","SDOT001","3011","00Original","0000003011","188","202104300850","2021-04-30 09:13:51"
"서울시","32","1","SDOT001","4022","00Original","0000004022","54","202104300910","2021-04-30 09:13:52"
"서울시","32","1","SDOT001","3014","00Original","0000003014","269","202104300850","2021-04-30 09:13:56"
"서울시","32","1","SDOT001","3016","00Original","0000003016","202","202104300850","2021-04-30 09:13:59"
"서울시","32","1","SDOT001","3015","00Original","0000003015","139","202104300850","2021-04-30 09:14:00"
"서울시","32","1","SDOT001","3018","00Original","0000003018","143","202104300850","2021-04-30 09:14:05"
"서울시","32","1","SDOT001","3019","00Original","0000003019","189","202104300850","2021-04-30 09:14:08"
"서울시","32","1","SDOT001","3020","00Original","0000003020","416","202104300850","2021-04-30 09:14:09"
"서울시","32","1","SDOT001","3022","00Original","0000003022","222","202104300850","2021-04-30 09:14:13"
"서울시","32","1","SDOT001","4048","00Original","0000004048","82","202104300910","2021-04-30 09:14:13"
"서울시","32","1","SDOT001","4032","00Original","0000004032","18","202104300910","2021-04-30 09:14:18"
"서울시","32","1","SDOT001","3025","00Original","0000003025","227","202104300850","2021-04-30 09:14:20"
"서울시","32","1","SDOT001","3026","00Original","0000003026","128","202104300850","2021-04-30 09:14:22"
"서울시","32","1","SDOT001","3027","00Original","0000003027","260","202104300850","2021-04-30 09:14:23"
"서울시","32","1","SDOT001","3028","00Original","0000003028","219","202104300850","2021-04-30 09:14:30"
"서울시","32","1","SDOT001","3030","00Original","0000003030","254","202104300850","2021-04-30 09:14:34"
"서울시","32","1","SDOT001","3037","00Original","0000003037","159","202104300850","2021-04-30 09:14:47"
"서울시","32","1","SDOT001","3039","00Original","0000003039","266","202104300850","2021-04-30 09:14:50"
"서울시","32","1","SDOT001","3040","00Original","0000003040","227","202104300850","2021-04-30 09:14:53"
"서울시","32","1","SDOT001","4004","00Original","0000004004","25","202104300910","2021-04-30 09:16:45"
"서울시","32","1","SDOT001","4047","00Original","0000004047","76","202104300910","2021-04-30 09:16:55"
"서울시","32","1","SDOT001","4046","00Original","0000004046","143","202104300920","2021-04-30 09:20:27"
"서울시","32","1","SDOT001","4045","00Original","0000004045","0","202104300920","2021-04-30 09:20:38"
"서울시","32","1","SDOT001","4043","00Original","0000004043","6","202104300920","2021-04-30 09:20:57"
"서울시","32","1","SDOT001","4049","00Original","0000004049","13","202104300920","2021-04-30 09:22:28"
"서울시","32","1","SDOT001","3026","00Original","0000003026","111","202104300900","2021-04-30 09:26:25"
"서울시","32","1","SDOT001","3040","00Original","0000003040","203","202104300900","2021-04-30 09:26:51"
"서울시","32","1","SDOT001","4025","00Original","0000004025","5","202104300920","2021-04-30 09:27:54"
"서울시","32","1","SDOT001","4044","00Original","0000004044","4","202104300940","2021-04-30 09:42:43"
"서울시","32","1","SDOT001","4035","00Original","0000004035","17","202104300940","2021-04-30 09:46:00"
"서울시","32","1","SDOT001","4029","00Original","0000004029","42","202104300940","2021-04-30 09:47:02"
"서울시","32","1","SDOT001","3001","00Original","0000003001","134","202104300920","2021-04-30 09:49:12"
"서울시","32","1","SDOT001","3003","00Original","0000003003","227","202104300920","2021-04-30 09:49:15"
"서울시","32","1","SDOT001","3000","00Original","0000003000","219","202104300920","2021-04-30 09:49:15"
"서울시","32","1","SDOT001","3002","00Original","0000003002","191","202104300920","2021-04-30 09:49:16"
"서울시","32","1","SDOT001","3005","00Original","0000003005","228","202104300920","2021-04-30 09:49:18"
"서울시","32","1","SDOT001","3006","00Original","0000003006","229","202104300920","2021-04-30 09:49:21"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202104300920","2021-04-30 09:49:25"
"서울시","32","1","SDOT001","3018","00Original","0000003018","153","202104300920","2021-04-30 09:49:45"
"서울시","32","1","SDOT001","3007","00Original","0000003007","188","202104300920","2021-04-30 09:49:46"
"서울시","32","1","SDOT001","3008","00Original","0000003008","262","202104300920","2021-04-30 09:49:46"
"서울시","32","1","SDOT001","3033","00Original","0000003033","179","202104300920","2021-04-30 09:50:19"
"서울시","32","1","SDOT001","3034","00Original","0000003034","506","202104300920","2021-04-30 09:50:21"
"서울시","32","1","SDOT001","4008","00Original","0000004008","41","202104300950","2021-04-30 09:51:14"
"서울시","32","1","SDOT001","4003","00Original","0000004003","146","202104300950","2021-04-30 09:52:56"
"서울시","32","1","SDOT001","4022","00Original","0000004022","41","202104300950","2021-04-30 09:53:49"
"서울시","32","1","SDOT001","4035","00Original","0000004035","18","202104300950","2021-04-30 09:56:08"
"서울시","32","1","SDOT001","4027","00Original","0000004027","44","202104301000","2021-04-30 10:00:23"
"서울시","32","1","SDOT001","3000","00Original","0000003000","239","202104300940","2021-04-30 10:01:05"
"서울시","32","1","SDOT001","3013","00Original","0000003013","138","202104300940","2021-04-30 10:01:57"
"서울시","32","1","SDOT001","3041","00Original","0000003041","279","202104300940","2021-04-30 10:03:07"
"서울시","32","1","SDOT001","4038","00Original","0000004038","5","202104301010","2021-04-30 10:10:58"
"서울시","32","1","SDOT001","3013","00Original","0000003013","152","202104300950","2021-04-30 10:13:53"
"서울시","32","1","SDOT001","3012","00Original","0000003012","129","202104300950","2021-04-30 10:13:54"
"서울시","32","1","SDOT001","3034","00Original","0000003034","416","202104300950","2021-04-30 10:16:15"
"서울시","32","1","SDOT001","4020","00Original","0000004020","0","202104301010","2021-04-30 10:17:44"
"서울시","32","1","SDOT001","4008","00Original","0000004008","28","202104301020","2021-04-30 10:21:01"
"서울시","32","1","SDOT001","4026","00Original","0000004026","39","202104301020","2021-04-30 10:22:40"
"서울시","32","1","SDOT001","4048","00Original","0000004048","41","202104301020","2021-04-30 10:24:12"
"서울시","32","1","SDOT001","4032","00Original","0000004032","21","202104301020","2021-04-30 10:24:16"
"서울시","32","1","SDOT001","3010","00Original","0000003010","202","202104301000","2021-04-30 10:27:09"
"서울시","32","1","SDOT001","3012","00Original","0000003012","129","202104301000","2021-04-30 10:27:21"
"서울시","32","1","SDOT001","4042","00Original","0000004042","36","202104301020","2021-04-30 10:27:53"
"서울시","32","1","SDOT001","3028","00Original","0000003028","187","202104301000","2021-04-30 10:27:53"
"서울시","32","1","SDOT001","3029","00Original","0000003029","174","202104301000","2021-04-30 10:27:54"
"서울시","32","1","SDOT001","4012","00Original","0000004012","10","202104301030","2021-04-30 10:31:19"
"서울시","32","1","SDOT001","4049","00Original","0000004049","36","202104301030","2021-04-30 10:32:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","61","202104301030","2021-04-30 10:32:27"
"서울시","32","1","SDOT001","4022","00Original","0000004022","29","202104301030","2021-04-30 10:33:57"
"서울시","32","1","SDOT001","4037","00Original","0000004037","11","202104301030","2021-04-30 10:35:59"
"서울시","32","1","SDOT001","4029","00Original","0000004029","59","202104301030","2021-04-30 10:37:09"
"서울시","32","1","SDOT001","3009","00Original","0000003009","0","202104301010","2021-04-30 10:39:06"
"서울시","32","1","SDOT001","3026","00Original","0000003026","124","202104301010","2021-04-30 10:39:42"
"서울시","32","1","SDOT001","3028","00Original","0000003028","188","202104301010","2021-04-30 10:39:47"
"서울시","32","1","SDOT001","3029","00Original","0000003029","186","202104301010","2021-04-30 10:39:58"
"서울시","32","1","SDOT001","4019","00Original","0000004019","98","202104301040","2021-04-30 10:40:42"
"서울시","32","1","SDOT001","4049","00Original","0000004049","47","202104301040","2021-04-30 10:42:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","54","202104301040","2021-04-30 10:42:27"
"서울시","32","1","SDOT001","4026","00Original","0000004026","35","202104301040","2021-04-30 10:42:37"
"서울시","32","1","SDOT001","4044","00Original","0000004044","16","202104301040","2021-04-30 10:42:44"
"서울시","32","1","SDOT001","4003","00Original","0000004003","165","202104301040","2021-04-30 10:42:58"
"서울시","32","1","SDOT001","2994","00Original","0000002994","260","202104301030","2021-04-30 10:50:27"
"서울시","32","1","SDOT001","4031","00Original","0000004031","18","202104301050","2021-04-30 10:50:30"
"서울시","32","1","SDOT001","4017","00Original","0000004017","9","202104301050","2021-04-30 10:50:38"
"서울시","32","1","SDOT001","2995","00Original","0000002995","211","202104301030","2021-04-30 10:50:39"
"서울시","32","1","SDOT001","3005","00Original","0000003005","262","202104301030","2021-04-30 10:50:49"
"서울시","32","1","SDOT001","3014","00Original","0000003014","258","202104301030","2021-04-30 10:51:10"
"서울시","32","1","SDOT001","3015","00Original","0000003015","139","202104301030","2021-04-30 10:51:11"
"서울시","32","1","SDOT001","3035","00Original","0000003035","294","202104301030","2021-04-30 10:51:57"
"서울시","32","1","SDOT001","3038","00Original","0000003038","241","202104301030","2021-04-30 10:52:07"
"서울시","32","1","SDOT001","4049","00Original","0000004049","42","202104301050","2021-04-30 10:52:21"
"서울시","32","1","SDOT001","4005","00Original","0000004005","39","202104301050","2021-04-30 10:52:40"
"서울시","32","1","SDOT001","3005","00Original","0000003005","206","202104301040","2021-04-30 11:02:04"
"서울시","32","1","SDOT001","3016","00Original","0000003016","183","202104301040","2021-04-30 11:02:07"
"서울시","32","1","SDOT001","3023","00Original","0000003023","187","202104301040","2021-04-30 11:02:20"
"서울시","32","1","SDOT001","4049","00Original","0000004049","59","202104301100","2021-04-30 11:02:23"
"서울시","32","1","SDOT001","3024","00Original","0000003024","192","202104301040","2021-04-30 11:02:26"
"서울시","32","1","SDOT001","3027","00Original","0000003027","210","202104301040","2021-04-30 11:02:30"
"서울시","32","1","SDOT001","3038","00Original","0000003038","192","202104301040","2021-04-30 11:02:53"
"서울시","32","1","SDOT001","3039","00Original","0000003039","271","202104301040","2021-04-30 11:02:55"
"서울시","32","1","SDOT001","4003","00Original","0000004003","203","202104301100","2021-04-30 11:02:55"
"서울시","32","1","SDOT001","4048","00Original","0000004048","71","202104301100","2021-04-30 11:04:12"
"서울시","32","1","SDOT001","4032","00Original","0000004032","18","202104301100","2021-04-30 11:04:13"
"서울시","32","1","SDOT001","4039","00Original","0000004039","4","202104301110","2021-04-30 11:11:16"
"서울시","32","1","SDOT001","4012","00Original","0000004012","18","202104301110","2021-04-30 11:11:20"
"서울시","32","1","SDOT001","2998","00Original","0000002998","226","202104301050","2021-04-30 11:13:17"
"서울시","32","1","SDOT001","2999","00Original","0000002999","139","202104301050","2021-04-30 11:13:19"
"서울시","32","1","SDOT001","3000","00Original","0000003000","238","202104301050","2021-04-30 11:13:19"
"서울시","32","1","SDOT001","3001","00Original","0000003001","133","202104301050","2021-04-30 11:13:20"
"서울시","32","1","SDOT001","3002","00Original","0000003002","204","202104301050","2021-04-30 11:13:26"
"서울시","32","1","SDOT001","3004","00Original","0000003004","211","202104301050","2021-04-30 11:13:33"
"서울시","32","1","SDOT001","3003","00Original","0000003003","233","202104301050","2021-04-30 11:13:34"
"서울시","32","1","SDOT001","3015","00Original","0000003015","143","202104301050","2021-04-30 11:13:58"
"서울시","32","1","SDOT001","3041","00Original","0000003041","285","202104301050","2021-04-30 11:14:57"
